# Shops of Dereth: what each vendor buys, and the prices they keep.
# vendor_wcid,vendor_name,cell,x,y,z,item_types,min_value,max_value,buy_rate,sell_rate
# Cells are hex; the x/y/z are the vendor's, local to the cell's
# landblock. item_types is a hex ItemType mask (ac_world::item_type) of
# the kinds the vendor takes, 0 for one that buys nothing; a vendor also
# refuses anything worth less than min_value or more than max_value.
# The vendor pays value * buy_rate and charges value * sell_rate for the
# stock in vendors.csv.
# Regenerate with reference/scripts/data/vendor_buys.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
2298,Chueh Kaigin the Jeweler,C95B015E,135.5,89.9,12,40808,0,100000,0.9,1.55
42431,Ciriaco,33D90106,15,34.1,52,0,0,100000,1,1
6854,Claude the Archmage,11350100,15.1,83.4,71.7,CB000,0,1000000,0.7,1.9
36519,Colosseum Coin Collector,AF0139,53,-10,0,0,0,100000,1,1
44188,Contract Broker,33D9001A,88.7,38.2,55.2,40040707,0,100000,0.9,1.5
44189,Contract Broker,7D64001B,81.8,63.6,15.6,40040707,0,100000,0.9,1.5
44186,Contract Broker,A9B40162,114.2,35,94,40040707,0,100000,0.9,1.5
44187,Contract Broker,DA550177,126.4,113.4,20,40040707,0,100000,0.9,1.5
27248,Corin of Stonehold,64D50000,82.3,66.8,78,220,0,100000,0.8,1.8
40591,Creed,48230100,154.8,10.4,130,0,0,100000,0,1
678,Culthea Ironshaper,BC9F014B,180.2,136.2,32,40040006,0,100000,0.9,1.45
658,Cynsela the Tailor,CE950136,152,67,20.2,40004,0,100000,0.9,1.55
2306,Da'hir ibn Khayzur the Archmage,977B012C,100.2,153.9,3.2,CB000,0,25000,0.9,1.35
4445,Dafrida the Tailor,BF80011E,81.8,60.4,46,44004,0,25000,0.9,1.35
735,Danifa Gondmad the Healer ,A1A4010E,68.9,162.4,49.9,40080,0,100000,0.9,1.55
35948,Dark Tusker Shrine,EA6C0159,191.6,151,-11.2,0,0,100000,1,1
35948,Dark Tusker Shrine,EA6C015A,198.5,148,-11.2,0,0,100000,1,1
703,Davis the Tailor,C6A90145,36.3,40.3,42,44004,0,100000,0.9,1.55
654,Degel Parson the Scrivener,CE95013A,153.1,64.7,23,42000,0,100000,0.9,1.55
2258,Denki Sokuto the Scribe,CD410158,101.4,87.3,54,42000,0,100000,0.9,1.35
5876,Denterra the Healer,C5B20102,178.1,156.9,261.2,40080,0,10000,0.9,1.35
991,Djusufa bint Huqis the Jeweler,8090011C,52.7,112.9,124,40808,0,100000,0.9,1.45
1816,Djuyat ibn Fisa the Armorer,856E0100,130,18.9,13.2,40040787,0,25000,0.9,1.35
34839,Dobblar,9C012D,239,-103.1,-30,480467A7,0,100000,0.9,1.35
11382,Dorlan the Armorer,21B0011D,4.9,87,-0.3,40040107,0,25000,0.9,1.35
667,Dortold the Tailor,C88C016B,31.1,79.9,22,40004,0,25000,0.9,1.35
4565,Dou In the Shopkeeper,B9730106,129.9,16.8,40,480467A7,0,25000,0.9,1.35
9424,Drawohan the Gem Seller,7D640000,78.4,51.6,12,808,0,1000000,0.9,1.35
719,Ecutha the Tailor,A9B4012A,56.5,132,66.1,40004,0,1000000,0.9,1.35
38575,Eldrytch Web Quartermaster,B8026B,136.5,-36.2,-18,0,0,100000,1,1
6859,Ellimar Jorning the Healer,11340000,135.4,87,45.6,41080,0,1000000,0.7,1.9
405,Elthina the Shady,1EF0402,100.4,-34,0,3FAF,0,100000,0.9,1.55
1082,Erludd the Cur the Barkeeper,C98C011B,131.7,178.2,22,10,0,25000,0.9,1.35
2227,Esteca the Bowyer,DA750139,126,81.1,18,8040101,0,100000,0.8,1.7
677,Estorl the Ox; Weaponsmith,BC9F014F,180.9,124.8,32,40040101,0,100000,0.9,1.35
2247,Fadsahil al-Tashbi the Master Archmage,8D4D0100,86.4,14.7,9.7,CB800,0,1000000,0.8,1.1
1381,Farmer,3ED50000,177.7,68.8,0,220,0,100000,0.9,1.55
1381,Farmer,64D50121,60.8,84.8,78,220,0,100000,0.9,1.55
1382,Farmer,9A220104,137.5,59.1,107.7,220,0,100000,0.9,1.55
1381,Farmer,A0A70100,60.1,39.7,64,220,0,100000,0.9,1.55
1383,Farmer,A9160104,82.5,10.6,142.8,220,0,100000,0.9,1.55
1381,Farmer,AD9B0102,155.3,132.2,62,220,0,100000,0.9,1.55
1383,Farmer,B46F0101,129,78.7,21.7,220,0,100000,0.9,1.55
1383,Farmer,BA700000,159.7,139.2,14,220,0,100000,0.9,1.55
1381,Farmer,BB920000,13.7,100.8,32,220,0,100000,0.9,1.55
1381,Farmer,C28C0106,57.6,108,23.7,220,0,100000,0.9,1.55
1381,Farmer,C4A80000,40.5,33.6,60,220,0,100000,0.9,1.55
1381,Farmer,CC9A0100,86.4,111.9,6,220,0,100000,0.9,1.55
1383,Farmer,D44F0000,105.3,150,47.3,220,0,100000,0.9,1.55
1381,Farmer,D7840000,102.4,44.7,22,220,0,100000,0.9,1.55
1381,Farmer,D97D0000,57.2,127.6,20,220,0,100000,0.9,1.55
1383,Farmer,DC390102,14.4,185.9,14,220,0,100000,0.9,1.55
8230,Farmer Khurah al-Rujarkir,934B028B,145.2,1.1,-13.6,446220,0,25000,0.9,1.35
2042,Farmer Pogget,B99C0109,18.3,128.3,54,220,0,100000,0.9,1.55
5640,Farmer Ri Na,B6650106,129.9,137.8,14,40220,0,25000,0.9,1.35
38687,Farnor the Archmage,B7026A,136.7,-26.6,-18,CB800,0,1000000,0.9,1.4
656,Farnum the Provisioner,CE95014F,156.4,132.2,20.3,480467A7,0,100000,0.9,1.55
1058,Fazlim ibn Masay the Tailor,97220100,115.5,56,102,40004,0,100000,0.8,1.7
1146,Fen Hau-Lai the Armorer,E6320118,32.5,28.4,28,40040707,0,100000,0.9,1.55
869,Fenza Tan the Scribe,E74E0164,13.8,67.2,32,42000,0,100000,0.9,1.45
5424,Fertroth the Healer,A3A40102,58.8,84,68,40080,0,100000,0.9,1.55
411,Fisana the Jeweler,1FA02FC,106.9,-89.4,0,4808,0,100000,0.9,1.55
714,Fispur Ansel the Grocer,A9B4016A,79,38.5,94,446220,0,1000000,0.9,1.35
30049,Fiun Archmage,38F70100,103.5,9.4,2.2,CB000,0,1000000,0.8,1.8
30048,Fiun Blacksmith,38F70103,62.3,9.7,2.2,40040787,0,1000000,0.8,1.8
30047,Fiun Healer,38F70021,103.5,18,2,40080,0,1000000,0.8,1.8
30050,Fiun Shopkeeper,38F70103,57.7,11.2,2.2,48046FAF,0,1000000,0.8,1.8
30031,Fletcher Mikael di Suinn,33D90004,19.8,76.3,52,40101,0,1000000,0.9,1.35
733,Fletcher Peldin Yewbender,A1A4015B,12.1,155.3,50,40101,0,100000,0.9,1.55
45489,Free Weapon Vendor,C6A90175,116.4,86.7,42,0,0,100000,1,0
739,Fyrdina Ellic the Weaponsmith,A1A40104,66.4,155.4,49.9,40040107,0,100000,0.9,1.55
970,Gailadu the Scribe,1E901B6,130.4,-123.2,-12,42000,0,25000,0.95,1.25
52858,Gauntlet Ticket Vendor,596B0106,110,3.6,0,0,0,100000,1,1
52857,Gauntlet Ticket Vendor,596B0109,110,-66.4,0,0,0,100000,1,1
52856,Gauntlet Ticket Vendor,596B0111,120,-146.4,0,0,0,100000,1,1
2499,Geldeb Finol the Weaponsmith,90D00100,57.3,105.3,282,40040101,0,100000,0.8,1.7
1354,Gemm the Smith,1D50151,11.7,-19.5,36,6DCCFFAF,0,100000,0.9,1.25
2533,Gerhi; Bowyer of Stonehold ,64D50107,86.4,108.7,78,8044101,0,100000,0.8,1.8
649,Getram the Armorer,CE95013E,156,39,20,40040787,0,100000,0.9,1.35
1053,Gharuya al-Dhul the Grocer,97220106,102.1,64.3,102,446220,0,100000,0.8,1.7
5767,Giant Snowman,287A0000,55.2,167.8,399.9,438B,0,0,0.8,20
5767,Giant Snowman,72D20000,105.2,179.7,381.2,438B,0,0,0.8,20
5767,Giant Snowman,AC230000,48,70.4,290.1,438B,0,0,0.8,20
5767,Giant Snowman,B8CC0000,108.3,62.2,329.5,438B,0,0,0.8,20
24588,Gilly,2B120000,21.5,77.6,65.9,CB000,0,100000,0.8,1.8
4449,Girdweld the Shopkeeper,C8880109,85.9,173.6,28,480467A7,0,25000,0.9,1.35
24217,Goku Bai-Akane the Barkeep,3F320113,58.5,30.5,0,44020,0,1000000,0.7,1.9
865,Goro Yu-Ban the Provisioner,E74E013E,183.5,41.5,33.6,444220,0,100000,0.9,1.45
20208,Grand Master Scrivener of Creature Magic,11340000,41.5,104.5,45.6,42080,0,100000,0.5,50
20208,Grand Master Scrivener of Creature Magic,25810170,107.1,87.9,220,42080,0,100000,0.5,50
20208,Grand Master Scrivener of Creature Magic,2B120131,138.4,60.8,48,42080,0,100000,0.5,50
20208,Grand Master Scrivener of Creature Magic,3F310106,87.7,87.4,4.4,42080,0,100000,0.5,50
30024,Grand Master Scrivener of Creature Magic,49F0010D,153.4,33.9,170.1,42080,0,100000,0.5,50
20208,Grand Master Scrivener of Creature Magic,64D50136,108.6,57.1,78,42080,0,100000,0.5,50
20208,Grand Master Scrivener of Creature Magic,BA17010F,31.5,79.7,137,42080,0,100000,0.5,50
20212,Grand Master Scrivener of Item Magic,11340000,33.3,102.3,50.8,42080,0,100000,0.5,50
20212,Grand Master Scrivener of Item Magic,2581016E,110.2,82.4,220,42080,0,100000,0.5,50
20212,Grand Master Scrivener of Item Magic,2B120131,138.3,66.3,48,42080,0,100000,0.5,50
20212,Grand Master Scrivener of Item Magic,3F310107,88.1,83,0,42080,0,100000,0.5,50
30028,Grand Master Scrivener of Item Magic,49F00013,57,57,185.2,42080,0,100000,0.5,50
20212,Grand Master Scrivener of Item Magic,64D50135,103.8,60.7,78,42080,0,100000,0.5,50
20212,Grand Master Scrivener of Item Magic,BA17010F,40.5,88.6,137,42080,0,100000,0.5,50
20220,Grand Master Scrivener of Life Magic,11340151,29.1,114.2,42,42080,0,100000,0.5,50
20220,Grand Master Scrivener of Life Magic,25810170,112.9,88.9,220,42080,0,100000,0.5,50
20220,Grand Master Scrivener of Life Magic,2B120000,126.7,59.8,51.6,42080,0,100000,0.5,50
20220,Grand Master Scrivener of Life Magic,3F31010C,78.9,82.5,0,42080,0,100000,0.5,50
30014,Grand Master Scrivener of Life Magic,49F00032,152.7,38.4,185.2,42080,0,100000,0.5,50
20220,Grand Master Scrivener of Life Magic,64D50136,111.5,61,78,42080,0,100000,0.5,50
20220,Grand Master Scrivener of Life Magic,BA17010F,40.8,79.5,137,42080,0,100000,0.5,50
43353,Grand Master Scrivener of Void Magic,1134000D,31.9,107.5,50.8,42080,0,100000,0.5,50
20224,Grand Master Scrivener of War Magic,1134014C,39.1,101.2,42,42080,0,100000,0.5,50
20224,Grand Master Scrivener of War Magic,25810175,115.7,86,223,42080,0,100000,0.5,50
20224,Grand Master Scrivener of War Magic,2B12012E,128.3,66.2,48,42080,0,100000,0.5,50
20224,Grand Master Scrivener of War Magic,3F310106,87.4,83.1,4.4,42080,0,100000,0.5,50
30018,Grand Master Scrivener of War Magic,49F0010E,57.2,57.7,170.1,42080,0,100000,0.5,50
20224,Grand Master Scrivener of War Magic,64D50134,107.2,65.6,78,42080,0,100000,0.5,50
20224,Grand Master Scrivener of War Magic,BA17010C,31.8,83.2,134,42080,0,100000,0.5,50
966,Grawalda the Peddler,1E80126,29.3,-82.3,-12,6DCCFFAF,0,100000,0.9,1.2
9677,Greta Danby the Bowyer,5B9C0000,114.1,138.2,14,44D89,0,100000,0.9,1.55
971,Grethoric of all Trades,1E901A0,121.6,-89.8,-12,467A7,0,25000,0.9,1.35
11389,Greygor Stillwise the Armorer,2BB5010A,156,32.9,75.5,40040107,0,25000,0.95,1.25
22724,Grocer,F6820000,85.3,92,63.5,446220,0,100000,0.9,1.55
4440,Grocer Cortarn,BF800174,36.7,14.7,36,446220,0,25000,0.9,1.35
30036,Grocer Jaffres Dini,33D90101,31.8,38.7,52.1,446220,0,1000000,0.9,1.35
40952,Grocer Khamal al-Rachard,880401EF,61.9,-158.5,-240,446220,0,25000,0.9,1.35
40964,Grocer Khamal al-Rachard,88040309,61.9,-158.5,-120,446220,0,25000,0.9,1.35
40974,Grocer Khamal al-Rachard,88040423,61.9,-158.5,0,446220,0,25000,0.9,1.35
40987,Grocer Khamal al-Rachard,8804053D,61.9,-158.5,120,446220,0,25000,0.9,1.35
40987,Grocer Khamal al-Rachard,890201EF,61.9,-158.5,0,446220,0,25000,0.9,1.35
815,Grocer Nan-Yu-Yenbuto,B4700123,61.7,28.9,46.8,446220,0,25000,0.9,1.35
6858,Grocer Nihara bint Umar,11340130,77.5,155.8,42,446220,0,1000000,0.7,1.9
652,Grocer Parsal,CE950136,153.7,63.7,20,446220,0,100000,0.9,1.55
2296,Grocer Pon Hau-jo,C95B0112,93,155,13.6,446220,0,100000,0.9,1.35
799,Grocer Riku Ryu,E532010B,139.7,38.3,29.8,446220,0,100000,0.9,1.55
696,Grocer Rodega Tyning,C6A90135,54.6,78.3,42,446220,0,100000,0.9,1.55
4698,Grocer Sina bint Idnun,9E430122,31.5,125.9,56,446220,0,100000,0.9,1.55
1818,Grocer Tashhir ibn Najrak,866C0103,157.2,157.8,9.7,446220,0,25000,0.9,1.35
4443,Gylfolma the Scribe,BF800178,34.6,12.2,39,42000,0,25000,0.95,1.25
80424,Hacha Jien the Archmage,F92F01CF,-33.2,86,76.8,CB800,0,1000000,0.8,1.05
42808,Hanadi the Barkeeper,70178,122.3,-70.5,0,40020,0,1000000,0.9,1.5
403,Harald the Fletcher,C5A80102,37.7,83.9,55.2,8040101,0,100000,0.9,1.55
837,Hau Ji Tan the Grocer,DA550185,156,148.4,20,446220,0,1000000,0.9,1.35
9506,Haya Su Ka,DB540102,108,132,19.5,602CFFAF,0,1000000,0.8,1.6
11377,Hea Camauri the Barkeep,EBA0100,130.8,62.8,1.7,42020,0,100000,0.9,1.55
11381,Hea Kiriona the Shopkeep,EBA0000,86.3,102.4,1.5,404442A0,0,100000,0.9,1.55
11379,Hea Nyrenauri the Healer,EBA0000,77.6,85.8,2,40080,0,100000,0.9,1.55
11376,Hea Nyrinua the Armorer,EBA010A,87.1,67.9,1.7,40040707,0,100000,0.9,1.55
11380,Hea Palagura the Jeweler,EBA0000,149.8,15.3,0.2,40808,0,100000,0.9,1.55
11375,Hea Rangaua the Elder Shaman,EBA0000,160,8,0,48C9804,0,100000,0.9,1.55
11378,Hea Timitea the Bowyer,EBA010A,89.6,61.3,1.7,9040100,0,100000,0.9,1.35
30054,Healer,23DA0103,117.1,87.3,2,40080,0,1000000,0.7,1.9
1385,Healer,25730105,116.5,134.8,138.8,40080,0,100000,0.9,1.55
1384,Healer,42DE0000,18.3,102.1,0,40080,0,100000,0.9,1.55
30054,Healer,49F0010B,110.6,84.9,170.1,40080,0,1000000,0.7,1.9
1384,Healer,4FC30000,112.8,82.2,0,40080,0,100000,0.9,1.55
1386,Healer,77DF0102,182.2,60,364,40080,0,100000,0.9,1.55
1386,Healer,89F40100,25.9,129.5,-0.3,40080,0,100000,0.9,1.55
1384,Healer,8CDD0100,106.3,156.3,72,40080,0,100000,0.9,1.55
1385,Healer,981A0000,7.4,116.7,274,40080,0,100000,0.9,1.55
1386,Healer,A22B0106,120.8,60.2,134.8,40080,0,100000,0.9,1.55
1384,Healer,A7B40100,132.1,85.1,28,40080,0,100000,0.9,1.55
1384,Healer,ACB70100,181.2,108.3,102,40080,0,100000,0.9,1.55
1386,Healer,BB920100,10.3,81.9,32,40080,0,100000,0.9,1.55
1386,Healer,BE6C0000,74.3,102.8,42,40080,0,100000,0.9,1.55
1386,Healer,CA540000,17.6,25.8,36,40080,0,100000,0.9,1.55
1386,Healer,D05E0107,161.6,11.6,27.6,40080,0,100000,0.9,1.55
1386,Healer,E337010D,150.7,135.2,102.8,40080,0,100000,0.9,1.55
22725,Healer,F6810000,174.4,174.6,63.9,44080,0,100000,0.9,1.55
4441,Healer Beysta,BF800132,136.3,55.8,34,40080,0,25000,0.9,1.35
979,Healer Burah bint Fathlan,977B0100,151.2,175.2,0,40080,0,25000,0.95,1.25
30039,Healer Deme du Laur,32D90131,152.9,59,52,40080,0,25000,0.9,1.35
697,Healer Dragando the Leech,C6A90133,64.1,81.7,42,40080,0,100000,0.9,1.35
2256,Healer Fan Lun-Kou,CD41011E,126.9,77.7,52.8,40080,0,100000,0.9,1.55
5427,Healer Fridroth,9FA4011B,156.7,106.5,85.2,40080,0,100000,0.9,1.55
4692,Healer Hansur al-Hirwak,85880100,38.7,89.2,86,40080,0,100000,0.9,1.55
32053,Healer Hargurg,C9E30105,80.2,61.9,14.3,40080,0,1000000,0.7,1.9
990,Healer Hisuf ibn Shudir,7F900111,101.5,155.9,144,40080,0,100000,0.9,1.45
1819,Healer Jilrisi ibn Makhur,876D0101,59.5,36.7,9.7,40080,0,25000,0.9,1.35
4543,Healer Kai Kou,DB3B0100,182.9,127,20,40080,0,100000,0.9,1.55
816,Healer Kai Tonweh,B4700103,85.6,106.5,50,40080,0,50000,0.9,1.35
2538,Healer Kana of Kara,BA170127,53.3,40.1,132,40080,0,100000,0.8,1.7
969,Healer Lithinia of Chiran,1E902C2,131.9,-87,-6,40080,0,25000,0.9,1.35
8436,Healer Sanami Siohiro,E9220136,132.8,55.5,-1.2,41080,0,100000,0.9,1.55
4682,Healer Sunwi,9058013C,123.2,66.7,-0.2,40080,0,25000,0.9,1.35
800,Healer Tonsho Ha,E5320122,150.7,9.8,26.8,40080,0,100000,0.9,1.55
1054,Healer Windotha Sofyld,97220141,137.6,79.4,102,40080,0,100000,0.8,1.7
2297,Healer Xidan Fensen,C95B0147,151.5,116.9,13.6,40080,0,100000,0.9,1.55
2535,Healer of Stonehold,64D5011B,106.3,85.9,78,40080,0,1000000,0.8,1.7
2228,Helford Beldryn the Grocer,DA750129,157,107.1,18,446220,0,100000,0.8,1.7
968,Henrid the Grocer,1E901A0,118.5,-92.7,-12,446220,0,25000,0.9,1.35
4683,Hinnabqiq the Jeweler,90580133,51,65.2,0,40808,0,25000,0.9,1.35
2299,Hiruhi Fensen the Scribe,C95B0146,155.9,100,13.6,42000,0,100000,0.9,1.55
36378,Hisham al-Evv,C4B60002,17.3,42.3,318,0,0,100000,1,1
4557,Hon Fo the Shopkeeper,EA3D0102,8.6,178.6,78,480467A7,0,25000,0.9,1.35
4433,Hudriffa the Shopkeeper,A9B00102,37.5,152,58,480467A7,0,25000,0.9,1.35
734,Hunderth the Provisioner,A1A40144,153.4,86.4,50.2,446220,0,100000,0.9,1.55
37477,Hurnmel the Smith,EA0139,120.8,-59.8,-78,0,0,100000,0.9,1
4448,Hydeatha the Shopkeeper,CC8C0103,40.8,41.2,26,480467A7,0,25000,0.9,1.35
42428,Ianto,A9B4012A,60,137.9,66,0,0,100000,1,1
49517,Iaret,7D64012E,85.3,89.9,15.2,288880,0,1000000,0.9,20
20926,Ichi Ji,56600176,127.3,-27.5,0,8046FAF,0,25000,0.9,1.35
738,Idenne Sulmad the Seamstress,A1A40144,155.2,91.1,50.2,40004,0,100000,0.9,1.35
42429,Iqbal,7D64010E,84.4,139.6,12,0,0,100000,1,1
1050,Iquba al-Julmud the Barkeeper,9722014F,52.2,113.2,102,40020,0,100000,0.8,1.7
2291,Ite Kenzen the Barkeeper,C95B0121,79.4,83.8,13.6,40020,0,100000,0.9,1.55
4678,Itir ibn Ativ the Barkeep,91580103,17.6,113.3,0,40020,0,25000,0.9,1.35
13227,Jacque the Woodsman,A1A30034,165.8,75.2,89.6,40000,0,1000000,0.9,1.1
834,Jaikite Sanzen the Barkeeper,DA5501A9,12.4,55.1,24.8,40000,0,1000000,0.9,1.35
35730,Janier al-Evv,934B0121,42,34.2,14,60842000,0,999999,0.95,1.25
31955,Janus Roma the Shopkeep,17B2012A,100.9,80,43.7,404460A0,0,25000,0.9,1.35
12687,Jasin of the Arcanum,39C01F8,29.3,-20.2,0,40480,0,1000000,0.1,10
8493,Jesren the Jolly Barkeep,F2220119,159.2,185.9,18,4CB888,0,100000,0.8,1.7
22726,Jeweler,F6820000,81.9,28.6,63.4,40808,0,100000,0.9,1.55
6860,Jeweler Daryam ibn Zubed,11340000,66.8,129.9,42,44888,0,1000000,0.7,1.9
980,Jeweler Fathlan ibn Nuril,977B0106,160.1,188.6,0,40808,0,25000,0.9,1.35
4700,Jeweler Hawtala bint Arsha,9E440113,35.9,18,46,40808,0,100000,0.9,1.55
8437,Jeweler Imad Nedjim,E9220116,84.4,80.8,-1.2,44888,0,100000,0.9,1.35
40953,Jeweler Jurraf al-Djiqidh,88040214,44,-119.1,-233.6,40808,0,25000,0.9,1.35
40965,Jeweler Jurraf al-Djiqidh,8804032E,44,-119.1,-113.6,40808,0,25000,0.9,1.35
40975,Jeweler Jurraf al-Djiqidh,88040448,44,-119.1,6.4,40808,0,25000,0.9,1.35
40988,Jeweler Jurraf al-Djiqidh,88040562,44,-119.1,126.4,40808,0,25000,0.9,1.35
40988,Jeweler Jurraf al-Djiqidh,89020214,44,-119.1,6.4,40808,0,25000,0.9,1.35
8231,Jeweler Jurraf al-Djiqidh,934B01F8,111.4,56.5,-19.6,40808,0,25000,0.9,1.35
801,Jeweler Liman Pon,E6320115,11.9,163.8,28,40808,0,100000,0.9,1.55
817,Jeweler Ryuhan Wu,B470012F,128.6,29.5,42,40808,0,25000,0.9,1.35
30033,Jeweler Susana Arlean,33D90106,14.3,37,52,40808,0,1000000,0.9,1.35
674,Jeweler Suya bint Habil,BC9F015D,160.6,104.2,32.1,40808,0,100000,0.9,1.45
7427,Jhen Gau the Souvenir Hawker,B7E80101,133.5,155.3,23.7,40000,0,100000,0.7,1.9
1080,Ji Tenxien the Tailor,C98C0130,80,160,22.1,4,0,25000,0.9,1.35
51156,Jibril ibn Rashid,83880000,40,61.9,86,0,0,100000,0.5,0.001
40942,Jinmi al-Evv,88040194,23,-157,-240,60842000,0,999999,0.95,1.25
40954,Jinmi al-Evv,880402AE,23,-157,-120,60842000,0,999999,0.95,1.25
40966,Jinmi al-Evv,880403C8,23,-157,0,60842000,0,999999,0.95,1.25
40977,Jinmi al-Evv,880404E2,23,-157,120,60842000,0,999999,0.95,1.25
40977,Jinmi al-Evv,89020194,23,-157,0,60842000,0,999999,0.95,1.25
992,Jizal al-Nurla the Scribe,7F90011B,107.5,161.1,144,42000,0,100000,0.9,1.45
4551,Jo Gau the Grocer,E63D0108,80.9,156.7,86,446220,0,25000,0.9,1.35
7883,Jolly Snowman,6ADB0102,180.6,87.1,322,440020,0,100000,0.9,1.55
7883,Jolly Snowman,70B80102,182,84.1,412,440020,0,100000,0.9,1.55
7883,Jolly Snowman,A0230102,176.6,182.8,366,440020,0,100000,0.9,1.55
7883,Jolly Snowman,B62D0102,107.8,132.6,336,440020,0,100000,0.9,1.55
12242,Jordan's Apprentice Craftsman,7F8F011D,155.1,186.2,124,40480,0,1000000,0.9,1.55
30025,Journeyman Scrivener of Creature Magic,32D90121,124,140.3,52,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,80900159,68.3,82.4,127.2,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,846D011E,180,140.3,13.2,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,90580143,104.8,18.2,34,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,977B0161,138.8,137.3,0,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,A9B30108,184.5,86.9,119,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,B470016A,137.5,130.1,42,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,BD9F0116,41.7,80.4,40,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,BF800187,151.9,35.1,37,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,C88C017B,80.8,80.4,25,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,E63D015C,137,104.1,99,42080,0,100000,0.5,50
20209,Journeyman Scrivener of Creature Magic,E74E01AD,41.8,33.1,40.4,42080,0,100000,0.5,50
30029,Journeyman Scrivener of Item Magic,32D90123,124.2,127.7,52,42080,0,1000000,0.5,50
20213,Journeyman Scrivener of Item Magic,80900154,63.6,81.2,124,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,846D0111,173.1,131.5,10,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,90580000,110.8,19,42.8,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,977B0167,129.7,124.7,0,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,A9B3003C,183.2,76.7,116,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,B470016B,126.5,132.4,42,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,BD9F011F,42.9,88.9,36,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,BF800186,160.2,36.5,37,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,C88C0173,80.5,87.5,22,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,E63D0159,126.9,109.9,96,42080,0,100000,0.5,50
20213,Journeyman Scrivener of Item Magic,E74E01AD,38.9,41.1,40.4,42080,0,100000,0.5,50
30015,Journeyman Scrivener of Life Magic,32D9012F,136.8,138.7,52,42080,0,1000000,0.5,50
20221,Journeyman Scrivener of Life Magic,8090014D,58.8,91.9,127.2,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,846D0113,186.6,131.8,10,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,90580149,117.4,7.9,34,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,977B0000,134.8,138.8,3.6,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,A9B30107,177.1,80.5,119,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,B470016A,137.5,131.6,42,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,BD9F0116,39.1,76.1,40,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,BF800180,156.6,41.5,34,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,C88C017A,86.9,87.5,25,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,E63D015C,135.2,113,99,42080,0,100000,0.5,50
20221,Journeyman Scrivener of Life Magic,E74E01AA,41.9,42.2,37.6,42080,0,100000,0.5,50
30019,Journeyman Scrivener of War Magic,32D90120,128.1,133.9,56,42080,0,1000000,0.5,50
20225,Journeyman Scrivener of War Magic,8090014F,61.2,76.1,127.2,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,846D011B,179.4,138.3,10,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,90580000,104.8,14.5,37.6,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,977B0000,135,131.6,8.8,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,A9B30103,175.9,81.6,116,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,B470016B,126.5,133.9,42,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,BD9F011A,31.1,85.7,40,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,BF800182,154.3,33.5,34,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,C88C0176,84.5,81.1,22,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,E63D0159,136.7,105.6,96,42080,0,100000,0.5,50
20225,Journeyman Scrivener of War Magic,E74E0000,44.5,26.9,37.6,42080,0,100000,0.5,50
12243,Jubei's Apprentice Craftsman,E64E0102,181.6,39.9,32,40480,0,1000000,0.9,1.55
