# Shops of Dereth: one row per thing a vendor has for sale.
# vendor_wcid,vendor_name,cell,x,y,z,item_wcid,item_name,item_type,value
# Cells are hex; the x/y/z are the vendor's, local to the cell's
# landblock. item_type is hex ItemType bits (ac_world::item_type), so
# comps are 1000, missile weapons 100; value is the item's base pyreal
# worth, which the vendor marks up by the sell rate in vendor_buys.csv.
# A vendor's stock is endless: these are the kinds sold, not a count.
# Regenerate with reference/scripts/data/vendors.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
25994,Bael'Zharon,6544011A,65.9,-65.7,0,627,Alder Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,4747,Alembic,4000000,500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,765,Amaranth,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8284,Amaranth Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,4748,Aqua Incanta,4000000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8333,Ashwood Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,740,Ashwood Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,25982,Battle Pants,2,13000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8334,Birch Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,741,Birch Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,766,Bistort,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8285,Bistort Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8335,Blackthorn Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,742,Blackthorn Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8346,Blue Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1643,Blue Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,753,Brimstone,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8302,Brimstone Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8347,Brown Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1644,Brown Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,754,Cadmia,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8303,Cadmia Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8336,Cedar Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,743,Cedar Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,755,Cinnabar,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8304,Cinnabar Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,756,Cobalt,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8305,Cobalt Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,757,Colcothar,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8306,Colcothar Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,767,Comfrey,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8286,Comfrey Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,9342,Concentrated Aqua Incanta,4000000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8326,Copper Pea,1000,5000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,686,Copper Scarab,1000,100
25994,Bael'Zharon,6544011A,65.9,-65.7,0,768,Damiana,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8287,Damiana Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,769,Dragonsblood,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8288,Dragonsblood Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8337,Ebony Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,744,Ebony Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8338,Elder Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,745,Elder Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,9379,Eye Dropper,4000000,25000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,770,Eyebright,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8289,Eyebright Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,27563,Forbidden Note,2000,200
25994,Bael'Zharon,6544011A,65.9,-65.7,0,771,Frankincense,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8290,Frankincense Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,625,Ginseng,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8291,Ginseng Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8327,Gold Pea,1000,25000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,687,Gold Scarab,1000,500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,4616,Great Mana Charge,80000,5500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,2436,Greater Mana Stone,80000,5000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8348,Green Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1645,Green Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8349,Grey Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1646,Grey Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,758,Gypsum,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8307,Gypsum Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,772,Hawthorn,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8292,Hawthorn Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8339,Hazel Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,746,Hazel Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8340,Hemlock Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,747,Hemlock Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,773,Henbane,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8293,Henbane Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,4615,High Mana Charge,80000,2500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,774,Hyssop,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8294,Hyssop Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8350,Indigo Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1647,Indigo Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8328,Iron Pea,1000,2500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,689,Iron Scarab,1000,50
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8329,Lead Pea,1000,500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,691,Lead Scarab,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,2434,Lesser Mana Stone,80000,500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,2435,Mana Stone,80000,1000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,775,Mandrake,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8295,Mandrake Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,4751,Mortar and Pestle,4000000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,776,Mugwort,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8296,Mugwort Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,777,Myrrh,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8297,Myrrh Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,5338,Neutral Balm,4000000,140
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8341,Oak Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,748,Oak Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8351,Orange Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1648,Orange Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8352,Pink Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1649,Pink Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8897,Platinum Scarab,1000,10000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8342,Poplar Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,749,Poplar Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,782,Powdered Agate,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8314,Powdered Agate Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,783,Powdered Amber,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8315,Powdered Amber Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,784,Powdered Azurite,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8316,Powdered Azurite Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,785,Powdered Bloodstone,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8317,Powdered Bloodstone Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,786,Powdered Carnelian,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8318,Powdered Carnelian Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,626,Powdered Hematite,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8319,Powdered Hematite Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,787,Powdered Lapis Lazuli,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8320,Powdered Lapis Lazuli Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,788,Powdered Malachite,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8321,Powdered Malachite Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,789,Powdered Moonstone,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8322,Powdered Moonstone Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,790,Powdered Onyx,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8323,Powdered Onyx Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,791,Powdered Quartz,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8324,Powdered Quartz Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,792,Powdered Turquoise,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8325,Powdered Turquoise Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,20631,Prismatic Taper,1000,22
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8330,Pyreal Pea,1000,50000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,690,Pyreal Scarab,1000,1000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,759,Quicksilver,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8308,Quicksilver Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,760,Realgar,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8309,Realgar Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8353,Red Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1650,Red Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8343,Rowan Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,750,Rowan Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,778,Saffron,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8298,Saffron Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8331,Silver Pea,1000,12500
25994,Bael'Zharon,6544011A,65.9,-65.7,0,688,Silver Scarab,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,25983,Sparring Pants,4,100
25994,Bael'Zharon,6544011A,65.9,-65.7,0,25984,Sparring Shirt,4,100
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8283,Splitting Tool,80,40000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,761,Stibnite,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8310,Stibnite Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,20179,Superb Mana Charge,80000,8000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,2627,Trade Note (100;000),40000,100000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,20628,Trade Note (150;000),40000,150000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,20629,Trade Note (200;000),40000,200000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,20630,Trade Note (250;000),40000,250000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,2626,Trade Note (50;000),40000,50000
25994,Bael'Zharon,6544011A,65.9,-65.7,0,762,Turpeth,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8311,Turpeth Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8354,Turquoise Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1654,Turquoise Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,763,Verdigris,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8312,Verdigris Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,779,Vervain,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8299,Vervain Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8355,Violet Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1651,Violet Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,764,Vitriol,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8313,Vitriol Pea,1000,625
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8356,White Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1652,White Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8344,Willow Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,751,Willow Talisman,1000,5
25994,Bael'Zharon,6544011A,65.9,-65.7,0,780,Wormwood,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8300,Wormwood Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,781,Yarrow,1000,10
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8301,Yarrow Pea,1000,1250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8357,Yellow Pea,1000,3125
25994,Bael'Zharon,6544011A,65.9,-65.7,0,1653,Yellow Taper,1000,25
25994,Bael'Zharon,6544011A,65.9,-65.7,0,8345,Yew Pea,1000,250
25994,Bael'Zharon,6544011A,65.9,-65.7,0,752,Yew Talisman,1000,5
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,2451,Ale,20,10
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,620,Cake,20,28
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,261,Cheese,20,15
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,81082,Danby's Ale,20,10
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,4732,Fried Steak,20,5
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,2462,Mead,20,30
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,4734,Meat Pie,20,10
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,2463,Milk,20,4
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,2471,Stout,20,15
40521,Barkeep Aliece Landlig,5B9C0104,87.3,159.2,14,4746,Water,20,2
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2451,Ale,20,10
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,8378,Beer Stein,400000,10
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,620,Cake,20,28
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,261,Cheese,20,15
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2454,Coffee,20,30
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,5136,Cove Apple Cider,20,10
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,24222,Duplicated Portals,2000,10
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,4732,Fried Steak,20,5
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2462,Mead,20,30
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,4734,Meat Pie,20,10
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2463,Milk,20,4
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2464,Orange Juice,20,20
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,4740,Pickled Fish,20,20
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2469,Small Beer,20,5
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,25983,Sparring Pants,4,100
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,25984,Sparring Shirt,4,100
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,2471,Stout,20,15
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,4743,Stuffed Grape Leaf,20,18
8225,Barkeep Anarn,934B01EA,87.5,55.8,-19.6,4746,Water,20,2
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,6418,A Fiery Stone,2000,10
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,6417,A Stinging Stone,2000,10
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,2451,Ale,20,10
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,8378,Beer Stein,400000,10
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,23614,Felscuda the Scholar,2000,10
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,4731,Fried Mushroom,20,18
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,2456,Green Tea,20,30
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,4738,Mushroom Rice,20,18
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,5208,Mushroom Stew,20,22
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,2464,Orange Juice,20,20
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,4740,Pickled Fish,20,20
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,15808,Plea for Help,2000,10
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,2468,Sake,20,15
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,4746,Water,20,2
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,1227,Yanshi Portal Directions,2000,3
810,Barkeep Bai Yao Feng,B4700151,129.4,84.2,41.5,1401,Yanshi Tunnel Directions,2000,5
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,2451,Ale,20,10
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,8378,Beer Stein,400000,10
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,620,Cake,20,28
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,261,Cheese,20,15
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,4732,Fried Steak,20,5
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,2462,Mead,20,30
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,4734,Meat Pie,20,10
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,2463,Milk,20,4
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,2471,Stout,20,15
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,27792,The Moars,2000,15
8434,Barkeep Brita the Boisterous,E8220114,157.8,109,-1.2,4746,Water,20,2
42803,Barkeep Devra,70114,16.9,-70.6,0,8378,Beer Stein,400000,10
42803,Barkeep Devra,70114,16.9,-70.6,0,45026,Contract for Jailbreak: Ardent Leader,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,45027,Contract for Jailbreak: Blessed Leader,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,45028,Contract for Jailbreak: General Population,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,45029,Contract for Jailbreak: Verdant Leader,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,47163,Contract for Nanjou Stockade,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,46905,Contract for Ninja Academy,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,46906,Contract for Tanada Intercept,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,46907,Contract for Tanada Slaughter,800,100
42803,Barkeep Devra,70114,16.9,-70.6,0,5136,Cove Apple Cider,20,10
42803,Barkeep Devra,70114,16.9,-70.6,0,5163,Directions to the Sea Temple Catacombs,2000,5
42803,Barkeep Devra,70114,16.9,-70.6,0,4723,Fish Kebab,20,20
42803,Barkeep Devra,70114,16.9,-70.6,0,4726,Fish Stew,20,25
42803,Barkeep Devra,70114,16.9,-70.6,0,4730,Fried Fish Filet,20,7
42803,Barkeep Devra,70114,16.9,-70.6,0,2459,Kumiss,20,10
42803,Barkeep Devra,70114,16.9,-70.6,0,2465,Palm Wine,20,20
42803,Barkeep Devra,70114,16.9,-70.6,0,4740,Pickled Fish,20,20
42803,Barkeep Devra,70114,16.9,-70.6,0,2469,Small Beer,20,5
42803,Barkeep Devra,70114,16.9,-70.6,0,4746,Water,20,2
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,4713,Beef Stew,20,6
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,8378,Beer Stein,400000,10
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,259,Bread,20,5
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,2453,Cider,20,10
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,4725,Fish Pie,20,30
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,2462,Mead,20,30
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,2463,Milk,20,4
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,4741,Pizza,20,30
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,2471,Stout,20,15
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,22765,The Empyrean Temples,2000,10
5832,Barkeep Gorth,BDD2012B,161.1,92.7,190,4746,Water,20,2
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,8378,Beer Stein,400000,10
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,259,Bread,20,5
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2453,Cider,20,10
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,4723,Fish Kebab,20,20
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,4725,Fish Pie,20,30
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,4730,Fried Fish Filet,20,7
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2462,Mead,20,30
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2463,Milk,20,4
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2471,Stout,20,15
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,32273,The Zongo Papers,2000,500
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2621,Trade Note (100),40000,100
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2627,Trade Note (100;000),40000,100000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2625,Trade Note (10;000),40000,10000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,20628,Trade Note (150;000),40000,150000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2623,Trade Note (1;000),40000,1000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,20629,Trade Note (200;000),40000,200000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,20630,Trade Note (250;000),40000,250000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2622,Trade Note (500),40000,500
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2626,Trade Note (50;000),40000,50000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,2624,Trade Note (5;000),40000,5000
32299,Barkeep Guzglurg,C9E3000B,28.9,54,14,4746,Water,20,2
42802,Barkeep Hosaam,70114,17.6,-69.5,0,8378,Beer Stein,400000,10
42802,Barkeep Hosaam,70114,17.6,-69.5,0,44395,Contract for Aug Gem: Diemos,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,44391,Contract for Colosseum,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,48781,Contract for First Sister,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,44655,Contract for Gear Knight Excavation,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,48779,Contract for Lost Lore,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,48782,Contract for Second Sister,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,48780,Contract for Sisters of Light,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,48783,Contract for Third Sister,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,44392,Contract for Tumerok Salted Meat,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,44399,Contract for Uncovering the Renegades,800,100
42802,Barkeep Hosaam,70114,17.6,-69.5,0,5136,Cove Apple Cider,20,10
42802,Barkeep Hosaam,70114,17.6,-69.5,0,5163,Directions to the Sea Temple Catacombs,2000,5
42802,Barkeep Hosaam,70114,17.6,-69.5,0,4723,Fish Kebab,20,20
42802,Barkeep Hosaam,70114,17.6,-69.5,0,4726,Fish Stew,20,25
42802,Barkeep Hosaam,70114,17.6,-69.5,0,4730,Fried Fish Filet,20,7
42802,Barkeep Hosaam,70114,17.6,-69.5,0,2459,Kumiss,20,10
42802,Barkeep Hosaam,70114,17.6,-69.5,0,2465,Palm Wine,20,20
42802,Barkeep Hosaam,70114,17.6,-69.5,0,4740,Pickled Fish,20,20
42802,Barkeep Hosaam,70114,17.6,-69.5,0,2469,Small Beer,20,5
42802,Barkeep Hosaam,70114,17.6,-69.5,0,4746,Water,20,2
42804,Barkeep Jauhar,70114,15.2,-69.9,0,8378,Beer Stein,400000,10
42804,Barkeep Jauhar,70114,15.2,-69.9,0,45755,Contract for Bobo's Medicine,800,100
42804,Barkeep Jauhar,70114,15.2,-69.9,0,49565,Contract for Defeat Hoshino Kei,800,100
42804,Barkeep Jauhar,70114,15.2,-69.9,0,45758,Contract for Kidnapped Handmaiden,800,100
42804,Barkeep Jauhar,70114,15.2,-69.9,0,45757,Contract for Mhoire Castle,800,100
42804,Barkeep Jauhar,70114,15.2,-69.9,0,45759,Contract for Mhoire Oubliette,800,100
